timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1726211192805,1705,第11条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,560,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7ae69c18-8577-4766-a5fd-2c75fdf769d8&t=1726211192804,1705,0,1
1726211194510,1665,第12条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,608,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=afbf2555-9ac5-408b-ab82-1c3bb208bfaf&t=1726211194510,1665,0,1
1726211196177,3313,第13条请求,200,OK,线程组 1-1,text,true,,957,610,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8c627947-ccc9-4f44-b1fc-54246c0cb621&t=1726211196177,3313,0,2
1726211199493,2426,第14条请求,200,OK,线程组 1-1,text,true,,570,660,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d6d54eda-dc78-40ce-9525-592bd8893bf4&t=1726211199492,2426,0,1
1726211201923,1542,第15条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,587,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d701a4b2-55ac-4bb1-a411-88655675df57&t=1726211201921,1541,0,1
1726211203467,2340,第16条请求,200,OK,线程组 1-1,text,true,,547,622,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=214ee5ca-45f1-4195-90e4-ab964ee83740&t=1726211203467,2339,0,2
1726211205811,1640,第17条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,569,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7c2937ff-f536-41b3-b6b9-c7ef78760ee5&t=1726211205811,1639,0,1
1726211207454,1579,第18条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,571,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6b152406-cfda-4639-bac6-7faf4dc9495e&t=1726211207453,1578,0,1
1726211209037,2646,第19条请求,200,OK,线程组 1-1,text,true,,927,633,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=312deef8-238c-47b8-a6d7-3ab708ce33d2&t=1726211209036,2645,0,1
1726211211684,3831,第20条请求,200,OK,线程组 1-1,text,true,,1469,584,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=12cfbbce-12fe-4609-8b38-81be161fe5e3&t=1726211211684,3831,0,1
1726211215518,2021,第21条请求,200,OK,线程组 1-1,text,true,,604,609,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9da7f00d-4361-433a-93eb-843f89b1f9a2&t=1726211215517,2020,0,1
1726211217543,3426,第22条请求,200,OK,线程组 1-1,text,true,,1002,645,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=01fb3cb7-c044-473c-ad2f-11cb2ccd2d19&t=1726211217542,3426,0,1
1726211220972,3115,第23条请求,200,OK,线程组 1-1,text,true,,771,618,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=44d952fd-3c56-4072-8878-e311c03177f4&t=1726211220972,3115,0,1
1726211224092,1685,第24条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,586,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e625b4c5-ce62-4c58-ae2f-9d1f635f1c26&t=1726211224090,1684,0,0
1726211225780,1745,第25条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,632,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ce1a8c98-7890-4a1a-b79e-7150ca33c582&t=1726211225778,1745,0,0
1726211227528,1782,第26条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,560,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f416582a-0086-44ef-ae49-867ad989fdc6&t=1726211227526,1781,0,0
1726211229312,1888,第27条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,571,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6231beb6-847d-461f-a47a-361f02614598&t=1726211229312,1887,0,1
1726211231203,1733,第28条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,600,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c8e6f4c5-bc44-4f13-a4e1-4592cf59869d&t=1726211231202,1733,0,1
1726211232940,1672,第29条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,616,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9a2d8166-d09e-4bc7-85d3-be3bece9225f&t=1726211232940,1672,0,1
1726211234616,1775,第30条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,567,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ff052e86-5ed2-4db1-8077-28cd35a14a93&t=1726211234615,1775,0,0
1726211236393,1561,第31条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,592,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b2998e2c-fbc7-4c0a-bfef-b6844e455413&t=1726211236392,1561,0,1
1726211237956,1985,第32条请求,200,OK,线程组 1-1,text,true,,436,558,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=46380acb-1523-410a-918a-4c51a4fcab37&t=1726211237955,1983,0,0
1726211239942,2434,第33条请求,200,OK,线程组 1-1,text,true,,462,644,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=acfb6ea9-76dd-41f7-8c1f-c4cfbd986680&t=1726211239942,2434,0,1
1726211242380,1900,第34条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,572,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=49978384-c70b-4cd5-92ae-24c35ad0e0a6&t=1726211242380,1899,0,1
1726211244285,1970,第35条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,623,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1c141051-0908-437e-9dfb-2ab1403fefac&t=1726211244283,1970,0,1
1726211246258,2866,第36条请求,200,OK,线程组 1-1,text,true,,1040,590,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6b59b069-e402-49f6-a41a-03cef3a5731b&t=1726211246257,2866,0,1
1726211249127,1735,第37条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,607,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=daf3214f-9ccc-4ff9-9492-0acedeaa00d2&t=1726211249127,1735,0,1
1726211250866,1644,第38条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,599,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e9406dc7-81a4-4551-af75-53cdfe78bcd5&t=1726211250866,1643,0,2
1726211252513,2308,第39条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,580,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=18c61981-824d-489d-a496-2356f4c477f2&t=1726211252513,2307,0,1
1726211254825,1901,第40条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,590,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a7c4d5b9-2a5c-4da6-8f89-b1a0a01ee0b9&t=1726211254825,1900,0,2
1726211256729,2228,第41条请求,200,OK,线程组 1-1,text,true,,479,595,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9a715fdc-c5ef-4289-a1c6-f052f1ffdb1b&t=1726211256729,2228,0,2
1726211258961,2697,第42条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,578,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=acf7e27e-aef2-4ac7-b59c-f2cb428f727a&t=1726211258961,2697,0,1
1726211261661,1989,第43条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,616,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=857698e4-b8e3-4eb8-aef9-acdf1f0f08bf&t=1726211261661,1988,0,0
1726211263655,1841,第44条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,600,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=48e725d8-fbe1-4f4f-b354-5df5b239297b&t=1726211263654,1841,0,1
1726211265499,3680,第45条请求,200,OK,线程组 1-1,text,true,,1688,733,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=3175eb8a-c1d8-4a39-a354-2f7fd3d015d8&t=1726211265498,3679,0,1
1726211269183,2749,第46条请求,200,OK,线程组 1-1,text,true,,600,569,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=361728f2-806c-46ad-a23e-eeff5a83c2d1&t=1726211269182,2749,0,1
1726211271933,2517,第47条请求,200,OK,线程组 1-1,text,true,,446,578,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=11ee674d-70b6-4ed9-926c-e8f8c477fa14&t=1726211271933,2516,0,1
1726211274454,1650,第48条请求,200,OK,线程组 1-1,text,true,,295,549,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b1cbdb58-61ab-4c4e-ad4a-b868c3e393ac&t=1726211274453,1650,0,2
1726211276106,1848,第49条请求,200,OK,线程组 1-1,text,true,,439,563,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f376ab59-48fc-44cf-afe2-fc67f234af87&t=1726211276106,1847,0,1
1726211277957,1784,第50条请求,200,OK,线程组 1-1,text,true,,378,618,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1f0f880c-8c7f-4a36-acdf-5a73b678d435&t=1726211277957,1783,0,2
1726211279745,1563,第51条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,579,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8c026381-71d2-44aa-9257-41e2846dec32&t=1726211279744,1562,0,1
1726211281311,1941,第52条请求,200,OK,线程组 1-1,text,true,,361,580,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=57f373ce-422c-4656-bc73-39edb33e02f4&t=1726211281311,1941,0,1
1726211283254,1924,第53条请求,200,OK,线程组 1-1,text,true,,372,604,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=331b0058-a549-4f6c-abcf-3af7823b9b85&t=1726211283254,1924,0,1
1726211285180,1932,第54条请求,200,OK,线程组 1-1,text,true,,339,596,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f5d87898-558e-493b-ae7b-17236e461929&t=1726211285180,1932,0,1
1726211287114,1744,第55条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,688,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=29e8a131-2b11-4da7-9214-a0b9efe42f6c&t=1726211287115,1743,0,1
1726211288861,1740,第56条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,620,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0dce104f-35a7-458e-8f21-f0bedbb8215d&t=1726211288861,1740,0,2
1726211290605,2141,第57条请求,200,OK,线程组 1-1,text,true,,565,587,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=18951e41-50c1-4325-b51f-03e24182db35&t=1726211290605,2141,0,2
1726211292748,2431,第58条请求,200,OK,线程组 1-1,text,true,,562,562,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2e1e85ba-8c15-4677-8e98-06f4c026866c&t=1726211292748,2430,0,1
1726211295183,1660,第59条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,562,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=735a23eb-c66b-4600-9f9d-80bdff0242a7&t=1726211295183,1660,0,1
1726211296847,1942,第60条请求,200,OK,线程组 1-1,text,true,,445,582,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=dc2cc8d3-498d-4776-b22c-3e266cd13842&t=1726211296848,1942,0,2
1726211298793,1945,第61条请求,200,OK,线程组 1-1,text,true,,524,580,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9b53d582-cb01-48d7-8bd3-f59eb419c9a5&t=1726211298792,1944,0,1
1726211300741,1942,第62条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,558,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9acdecd7-b52d-4905-9bef-88b2048a8a40&t=1726211300740,1942,0,1
1726211302686,1633,第63条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,565,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6b3d3bf3-7aac-4b78-901e-72b1cda57bc7&t=1726211302686,1632,0,2
1726211304322,1635,第64条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,598,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6bf5a735-ee60-4094-8121-c8efe0d2a1eb&t=1726211304322,1635,0,1
1726211305960,2067,第65条请求,200,OK,线程组 1-1,text,true,,552,589,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b9d0cf53-f52a-4c28-8830-97c2c200baa7&t=1726211305959,2067,0,0
1726211308030,4160,第66条请求,200,OK,线程组 1-1,text,true,,1279,574,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b4f6c20e-9393-4a85-bac7-3ccadc6f7a93&t=1726211308029,4160,0,0
1726211312194,1852,第67条请求,200,OK,线程组 1-1,text,true,,400,600,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=3d46836d-055f-474d-8f60-fdba8806b36e&t=1726211312194,1851,0,1
1726211314048,1982,第68条请求,200,OK,线程组 1-1,text,true,,454,589,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e5ddb7dd-b340-41e0-9910-f4cc48e72478&t=1726211314047,1982,0,0
1726211316032,1700,第69条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,593,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2f61656a-5b51-4521-97ae-ec9b56099331&t=1726211316032,1700,0,1
1726211317735,2173,第70条请求,200,OK,线程组 1-1,text,true,,604,566,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d07aab3c-719e-4cb9-8720-c7c5dd6771d4&t=1726211317735,2172,0,1
1726211319911,2037,第71条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,612,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1658c4bb-69b0-44fc-ae53-c8675a994595&t=1726211319911,2036,0,1
1726211321949,3087,第72条请求,200,OK,线程组 1-1,text,true,,721,582,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ab9429f9-40eb-43dc-a07d-1c015af79140&t=1726211321950,3087,0,1
1726211325040,3273,第73条请求,200,OK,线程组 1-1,text,true,,855,571,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5cd51c4d-c7c2-451b-99e0-74ce7cb275b1&t=1726211325039,3273,0,1
1726211328316,1934,第74条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,553,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d4dc5fec-5ec7-46ac-a278-bc84b4c1fe3f&t=1726211328315,1934,0,1
1726211330253,1992,第75条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,552,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9c944746-5cc6-43df-9219-ed1beb4be297&t=1726211330252,1991,0,1
1726211332247,2186,第76条请求,200,OK,线程组 1-1,text,true,,596,572,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ae90de94-4989-4db4-bb1a-342942763244&t=1726211332246,2186,0,1
1726211334436,2047,第77条请求,200,OK,线程组 1-1,text,true,,386,597,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=86a6d65a-0784-4a71-9f1e-759af3001660&t=1726211334436,2046,0,1
1726211336486,2097,第78条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,579,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=85a163a5-ccd4-440e-a0a9-de542761a89f&t=1726211336485,2097,0,0
1726211338585,1562,第79条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,586,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a14d1324-55bc-4839-947a-02a7199c53a0&t=1726211338584,1562,0,0
1726211340149,2262,第80条请求,200,OK,线程组 1-1,text,true,,493,626,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=eed87b1b-a29d-441d-a8d6-4fa63141960d&t=1726211340149,2262,0,0
1726211342412,1729,第81条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,597,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7fcfebde-bdb5-4af9-9d0d-39bda73259cd&t=1726211342412,1729,0,1
1726211344143,1738,第82条请求,200,OK,线程组 1-1,text,true,,394,566,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ff0b76df-1600-4aeb-b513-ba1a2c1d92ac&t=1726211344142,1737,0,1
1726211345883,1689,第83条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,611,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e8a023a3-ca15-4b1e-a384-3a192763a6ac&t=1726211345882,1688,0,1
1726211347575,1522,第84条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,604,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=51540ea7-400b-4912-a193-3a121cc5d30d&t=1726211347574,1522,0,1
1726211349098,1777,第85条请求,200,OK,线程组 1-1,text,true,,392,592,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0a17fbc9-461b-4ebc-8b19-690f17980ef1&t=1726211349098,1777,0,1
1726211350876,1864,第86条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,617,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e38a05f2-7a60-4a24-b704-a4bfa81d8c6f&t=1726211350877,1863,0,1
1726211352743,1550,第87条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,626,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c206b8d6-0728-4032-862c-0e97bad9ae4f&t=1726211352743,1550,0,1
1726211354295,2309,第88条请求,200,OK,线程组 1-1,text,true,,772,651,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=fb655d30-67f8-437d-9f52-0db9ef21de52&t=1726211354295,2308,0,0
1726211356605,1857,第89条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,554,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5cb52558-e732-440c-b2dd-52fb24746a43&t=1726211356606,1857,0,1
1726211358465,1827,第90条请求,200,OK,线程组 1-1,text,true,,433,567,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0c28e01d-4e8e-49eb-ad24-1bd82ad2fd1b&t=1726211358464,1827,0,0
1726211360302,1824,第91条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,591,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=387b5012-04c1-4e5b-9d93-a843cc91a4c3&t=1726211360301,1823,0,0
1726211362128,1679,第92条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,774,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=325a8053-ebc9-4511-a095-2fe113a62e78&t=1726211362128,1679,0,1
1726211363808,3726,第93条请求,200,OK,线程组 1-1,text,true,,1505,599,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0debceb7-3152-4df1-b5cb-5f6545f8b5f9&t=1726211363808,3725,0,1
1726211367536,2043,第94条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=fa658025-8075-4da4-b978-1a2b69175fd8&t=1726211367536,2042,0,1
1726211369581,2156,第95条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,580,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c993ba47-baf1-43d9-b476-ae5befd76f64&t=1726211369581,2156,0,2
1726211371739,2054,第96条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,595,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e65b2fe2-5ab5-4a69-8bb1-27cfe59f1c06&t=1726211371739,2054,0,1
1726211373795,2490,第97条请求,200,OK,线程组 1-1,text,true,,456,589,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=68f6f8ab-aa93-4a05-b69c-d39426e0b98b&t=1726211373795,2490,0,0
1726211376286,2109,第98条请求,200,OK,线程组 1-1,text,true,,516,588,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4debc655-9993-41f3-9f90-fee4ad42f1c8&t=1726211376286,2108,0,2
1726211378399,1574,第99条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,627,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8485f76d-7131-46a8-9eb9-28fd8843ce96&t=1726211378399,1574,0,1
1726211379974,2768,第100条请求,200,OK,线程组 1-1,text,true,,614,586,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1c410e63-bc96-400f-8045-3ae0314ea25f&t=1726211379974,2768,0,1
1726211382744,2710,第101条请求,200,OK,线程组 1-1,text,true,,431,588,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6b74007d-7435-475c-acc6-ab6dd49a51e7&t=1726211382745,2710,0,1
1726211385458,1996,第102条请求,200,OK,线程组 1-1,text,true,,373,577,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=80e9b6ba-50d2-45f2-a3a2-faee49103982&t=1726211385457,1996,0,1
1726211387457,2474,第103条请求,200,OK,线程组 1-1,text,true,,528,575,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=92b658c2-06fa-4d8e-8845-28e4fcbdfdae&t=1726211387456,2473,0,1
1726211389935,2079,第104条请求,200,OK,线程组 1-1,text,true,,295,627,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=83a0e0a6-23b2-47dc-b38f-6b5a8884477c&t=1726211389934,2078,0,1
1726211392016,1604,第105条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,569,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0937b655-5f83-4240-8b5f-02736767900f&t=1726211392015,1604,0,1
1726211393622,1845,第106条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,638,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5e9db215-00b1-4ed3-a7fe-9b8d687816ae&t=1726211393621,1844,0,1
1726211395469,1967,第107条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,573,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=14059895-3508-4279-aba8-408c28c42091&t=1726211395469,1967,0,1
1726211397438,2005,第108条请求,200,OK,线程组 1-1,text,true,,355,605,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e95fc2b1-0fef-48d3-9f37-a6e4a86ad4e1&t=1726211397437,2005,0,0
1726211399447,2363,第109条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,568,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=38f64723-35a9-4b81-b9c2-43c4f2dd7cd4&t=1726211399446,2363,0,1
