timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1726310766707,2423,第102条请求,200,OK,线程组 1-1,text,true,,495,570,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=06fc23a3-9e5f-4211-beb5-6a9e9b23b3d0&t=1726310766706,2422,0,0
1726310769133,1769,第103条请求,200,OK,线程组 1-1,text,true,,295,622,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=f6caba1e-75f8-4a2d-bed2-766c9106c72f&t=1726310769132,1769,0,1
1726310770905,1844,第104条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,564,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=ab2a7f4b-dfca-46da-a3d6-1a3bc98c2c88&t=1726310770904,1843,0,1
1726310772752,4191,第105条请求,200,OK,线程组 1-1,text,true,,437,633,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=5ee1d1bb-8807-44be-ac5c-7a58ee415643&t=1726310772751,4191,0,1
1726310776946,2618,第106条请求,200,OK,线程组 1-1,text,true,,658,568,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=79c97872-93bb-4893-be2e-29f9739ce731&t=1726310776945,2617,0,1
1726310779567,2395,第107条请求,200,OK,线程组 1-1,text,true,,355,600,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=0d10f1f4-10c4-4b2d-8af3-9873cc3c6bda&t=1726310779566,2395,0,1
1726310781965,1737,第108条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,563,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=05d625a0-542d-4863-a392-bb847420c0ea&t=1726310781964,1737,0,1
1726310783705,2966,第109条请求,200,OK,线程组 1-1,text,true,,742,568,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=72125672-a41f-4a8a-a239-b5871b39492f&t=1726310783704,2965,0,1
1726310786674,2990,第110条请求,200,OK,线程组 1-1,text,true,,625,562,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=78c5ee48-5f90-458d-a66e-8b81b70b8a12&t=1726310786673,2989,0,0
1726310789667,2483,第111条请求,200,OK,线程组 1-1,text,true,,472,605,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=229ed4c9-4d1e-40b7-a4a2-fac770885934&t=1726310789666,2483,0,1
1726310792152,2151,第112条请求,200,OK,线程组 1-1,text,true,,392,659,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=96ac4420-a084-4f97-a665-56dcb40326fe&t=1726310792153,2151,0,1
1726310794306,2719,第113条请求,200,OK,线程组 1-1,text,true,,735,574,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=8f90b13c-fe69-426e-b2eb-a475163b5f0a&t=1726310794307,2718,0,1
1726310797029,1777,第114条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,548,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=cb72737a-c2b1-40c7-a94a-ff4e91faa106&t=1726310797028,1776,0,1
1726310798810,1888,第115条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,580,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=9c1aea98-ff2f-4b3d-8d12-eede3fca569f&t=1726310798809,1887,0,2
1726310800701,2367,第116条请求,200,OK,线程组 1-1,text,true,,534,658,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=371dade8-e62d-4081-97ed-ffd87fbedd3a&t=1726310800700,2366,0,1
1726310803071,3943,第117条请求,200,OK,线程组 1-1,text,true,,640,630,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=96955925-99dc-4433-a438-9c2e7f4757d4&t=1726310803070,3943,0,0
1726310807016,2393,第118条请求,200,OK,线程组 1-1,text,true,,295,544,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=62e871e1-39a4-43d1-a08e-9119627b4b85&t=1726310807015,2392,0,1
1726310809412,2244,第119条请求,200,OK,线程组 1-1,text,true,,415,592,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=5ebd7844-23c6-4b95-9773-acb4d874c26a&t=1726310809411,2243,0,1
1726310811659,2178,第120条请求,200,OK,线程组 1-1,text,true,,494,597,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=e4c0c401-857c-4922-87eb-ca909364ae39&t=1726310811658,2178,0,1
1726310813840,2732,第121条请求,200,OK,线程组 1-1,text,true,,488,576,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=eb2c50ff-c28a-440c-b99c-9a42c9e0d606&t=1726310813839,2731,0,1
1726310816574,2968,第122条请求,200,OK,线程组 1-1,text,true,,791,617,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=5a445bcd-59a7-49f0-be47-a9a7f81cb798&t=1726310816573,2967,0,1
1726310819546,2969,第123条请求,200,OK,线程组 1-1,text,true,,504,559,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=98c6aac6-f19d-42ee-800f-a7721c9ae08e&t=1726310819545,2969,0,1
1726310822517,2041,第124条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,667,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=f36c45ee-c140-4dae-adc7-adffe9d14990&t=1726310822518,2041,0,1
1726310824561,3581,第125条请求,200,OK,线程组 1-1,text,true,,946,618,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=dc1f224d-ab2f-48df-8277-d551ae60bd9a&t=1726310824561,3580,0,1
1726310828145,1840,第126条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,559,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=55d0ba23-172e-4baf-9f2f-3e859a2b268d&t=1726310828145,1839,0,1
1726310829987,2148,第127条请求,200,OK,线程组 1-1,text,true,,413,595,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=61d49b95-d4ab-47e6-b516-7d30badda182&t=1726310829988,2147,0,1
1726310832138,2048,第128条请求,200,OK,线程组 1-1,text,true,,420,574,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=7bcd8dfe-180d-496f-b845-e938c81e4cd9&t=1726310832138,2047,0,1
1726310834188,2659,第129条请求,200,OK,线程组 1-1,text,true,,394,581,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=871532a1-42cb-4dbf-9d95-452432cfd021&t=1726310834189,2659,0,1
1726310836851,2313,第130条请求,200,OK,线程组 1-1,text,true,,491,591,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=ee89e7b2-68cb-4c88-8f31-33e00e17af4c&t=1726310836850,2312,0,1
1726310839167,3621,第131条请求,200,OK,线程组 1-1,text,true,,977,588,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=a0b461bb-fe90-4e87-805d-eaa2692c9fbb&t=1726310839166,3621,0,1
1726310842790,2507,第132条请求,200,OK,线程组 1-1,text,true,,491,580,1,1,https://api-us.aosulife.com/v1/im/getService?uuid=99d9653b-34bb-4431-a1dd-06c4a8ee700e&t=1726310842791,2506,0,1
