timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1726307130339,1714,第115条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,585,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=13041da0-1e40-48e0-b4ff-bf61e7a036cb&t=1726307130338,1713,0,536
1726307132055,2224,第116条请求,200,OK,线程组 1-1,text,true,,534,663,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9f752c47-41ae-4d3e-9811-e2424c73cf2c&t=1726307132055,2224,0,550
1726307134283,2076,第117条请求,200,OK,线程组 1-1,text,true,,642,635,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ce535624-7bf6-43fd-b9d8-ba5c4ea517dc&t=1726307134283,2075,0,515
1726307136362,1377,第118条请求,200,OK,线程组 1-1,text,true,,295,549,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e1f69a15-bec0-4861-a9b3-60cc1f9ea629&t=1726307136363,1377,0,546
1726307137743,1936,第119条请求,200,OK,线程组 1-1,text,true,,416,597,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=44572112-29af-4eb8-8c2b-9037984cae7f&t=1726307137743,1935,0,545
1726307139682,1941,第120条请求,200,OK,线程组 1-1,text,true,,494,602,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ba0b0119-e92c-4db0-8174-658d0309d234&t=1726307139681,1941,0,617
1726307141626,1767,第121条请求,200,OK,线程组 1-1,text,true,,409,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=71d512f2-38ff-4cc1-bdb7-f626987ba552&t=1726307141626,1767,0,565
1726307143397,2577,第122条请求,200,OK,线程组 1-1,text,true,,791,622,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b16f71ef-2854-4000-a4d3-6eaa33babe10&t=1726307143396,2576,0,537
1726307145977,1971,第123条请求,200,OK,线程组 1-1,text,true,,503,564,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=10d096ee-9cad-4ee5-926a-1b2b567f19b4&t=1726307145976,1970,0,542
1726307147950,1779,第124条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,672,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b786b936-05b4-46be-988f-ce72ac85d93f&t=1726307147951,1778,0,540
1726307149733,2696,第125条请求,200,OK,线程组 1-1,text,true,,932,623,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8bd079da-9bd8-48b3-a3fb-14d81be67c59&t=1726307149733,2696,0,555
1726307152434,1733,第126条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,564,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6ebe2604-4e8e-436e-933c-a6904d70385c&t=1726307152433,1732,0,606
1726307154171,1932,第127条请求,200,OK,线程组 1-1,text,true,,413,600,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=593fd618-83f7-4c53-b8e8-6f140e365967&t=1726307154170,1931,0,529
1726307156107,1739,第128条请求,200,OK,线程组 1-1,text,true,,420,579,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=23dcc5bc-9561-4c16-a0d8-afcb19bcce76&t=1726307156107,1738,0,529
1726307157850,1767,第129条请求,200,OK,线程组 1-1,text,true,,394,586,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=81448d9e-8e75-462b-9087-e9ce63dce64c&t=1726307157850,1766,0,617
1726307159621,2047,第130条请求,200,OK,线程组 1-1,text,true,,491,596,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a2e15c22-6387-4d5a-8b3f-b230deb6f058&t=1726307159620,2046,0,634
1726307161671,2845,第131条请求,200,OK,线程组 1-1,text,true,,975,593,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a26686a3-4403-4dc0-ac69-fe2069a20169&t=1726307161671,2844,0,641
1726307164519,2748,第132条请求,200,OK,线程组 1-1,text,true,,491,585,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=01c75e7e-76cc-4b79-92e8-de814ae9a218&t=1726307164519,2748,0,600
