timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1726134431316,1859,第258条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,604,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a2d33fc4-477d-438e-8297-20325a9bd4ca&t=1726134431316,1859,0,1
1726134433179,1908,第259条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,613,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0ce81802-693d-4371-8797-224f9fad1d10&t=1726134433179,1908,0,1
1726134435091,4614,第260条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,607,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b08e6547-b124-4337-a8a3-f31b1d393e5d&t=1726134435091,4614,0,2
1726134439709,2369,第261条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,601,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d6349e13-4288-465f-b977-f5385f5a20f8&t=1726134439709,2369,0,1
1726134442082,1955,第262条请求,200,OK,线程组 1-1,text,true,,283,607,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ca329b57-caeb-4a4e-a20a-0669d178b405&t=1726134442082,1955,0,0
1726134444041,5187,第263条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,597,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=029e4825-c4d8-440d-bc45-d079cf6c90f6&t=1726134444040,5187,0,1
1726134449231,1965,第264条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,611,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d5e3297b-1743-4993-a601-85a6193802c4&t=1726134449230,1965,0,1
1726134451201,2042,第265条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,617,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=537b7723-9d66-438c-9054-29e63f981e45&t=1726134451200,2042,0,1
1726134453246,1846,第266条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,615,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c2b729d7-ac14-4a78-847c-db049b242bdf&t=1726134453247,1845,0,2
1726134455096,4180,第267条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,567,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=33391f0d-d2ad-450e-8991-9ab693220587&t=1726134455096,4179,0,1
1726134459280,1355,第268条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-900'",209,627,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2e0914ec-b547-45ac-94d8-761f5f47fb89&t=1726134459279,1354,0,1
1726134460639,2527,第269条请求,200,OK,线程组 1-1,text,true,,450,602,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=de4563ad-5b94-46e3-acbf-08a251a86aa6&t=1726134460638,2527,0,1
1726134463169,3280,第270条请求,200,OK,线程组 1-1,text,true,,742,597,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5ad168fb-bfed-4c7f-a59a-1012253de7d6&t=1726134463168,3280,0,1
1726134466452,2585,第271条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-900'",209,603,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b89ee4b8-60ae-40e6-9e8b-15bfba14887f&t=1726134466452,2585,0,1
1726134469042,2346,第272条请求,200,OK,线程组 1-1,text,true,,376,604,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2b0bf305-471a-421f-b219-0789a69adfb8&t=1726134469041,2346,0,1
1726134471391,2132,第273条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,612,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9db98abc-e213-4d33-945c-9b6ea6780f33&t=1726134471390,2131,0,1
1726134473526,2050,第274条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,601,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d91829a7-462c-4138-b8a7-57f699283332&t=1726134473526,2050,0,1
1726134475580,7209,第275条请求,200,OK,线程组 1-1,text,true,,462,607,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6ff9ccbb-ad81-452f-b42b-155f4579f5b2&t=1726134475580,7209,0,1
1726134482794,3348,第276条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,612,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c881f698-2016-4133-9e8f-afd3470cd6ce&t=1726134482794,3348,0,1
1726134486144,4393,第277条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,594,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=adbb83fe-3c5c-4cd0-9995-ca4e1096efd6&t=1726134486145,4392,0,1
1726134490541,2035,第278条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,596,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a4c414de-70e9-4f4f-9b6e-cac44741700d&t=1726134490540,2034,0,1
1726134492580,1814,第279条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,608,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c2695d85-8b0e-414a-8c3b-292e2be4f4af&t=1726134492579,1814,0,1
1726134494398,5305,第280条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,612,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=56eb49b3-940b-4874-9660-71844fa13c1d&t=1726134494397,5305,0,1
1726134499705,3232,第281条请求,200,OK,线程组 1-1,text,true,,832,600,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f97937f2-fed8-4d69-bd53-9cad0666dd49&t=1726134499704,3231,0,1
1726134502941,1151,第282条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-900'",209,622,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b9af9ef9-b270-458e-aa5b-99c665b5b27b&t=1726134502941,1151,0,1
1726134504095,4072,第283条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,597,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e4ac072a-b72d-406d-9570-a75a3f838358&t=1726134504095,4072,0,1
1726134508172,2234,第284条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,610,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a456a507-4f8e-4118-ae98-7c8dad520294&t=1726134508171,2234,0,1
1726134510414,2610,第285条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,600,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=bfa2c4a0-69be-47af-b174-5af7cacb9dee&t=1726134510412,2609,0,1
1726134513027,1629,第286条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-900'",209,604,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5d250251-c663-4e24-812e-ef52894376e6&t=1726134513026,1629,0,0
1726134514658,6592,第287条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,605,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7b2115ae-e53a-4a06-bf5d-4e97d4abf052&t=1726134514657,6592,0,1
1726134521255,1914,第288条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,609,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f236b302-1d7d-4269-ac4e-e43aab3243f0&t=1726134521254,1914,0,0
1726134523172,3193,第289条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,619,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=59850304-1cd9-4503-873a-ac4804474a56&t=1726134523172,3193,0,1
1726134526367,4762,第290条请求,200,OK,线程组 1-1,text,true,,771,599,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=32b49e29-3be9-4773-840d-3e3bc59d8eea&t=1726134526367,4762,0,1
1726134531134,2148,第291条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,601,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=519b5d3b-f014-4861-900a-a086c1490a6b&t=1726134531133,2148,0,1
1726134533297,1245,第292条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-900'",209,608,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=54e4c614-1095-45bc-b415-2a92e45c0954&t=1726134533297,1245,0,1
1726134534544,6486,第293条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,608,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7bee2b95-8c10-4c19-9464-19d704a0e619&t=1726134534543,6486,0,0
1726134541044,2768,第294条请求,200,OK,线程组 1-1,text,true,,433,602,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f33f32ed-0c67-4284-a37f-4e4a47b2e0d9&t=1726134541042,2768,0,1
1726134543816,8576,第295条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,603,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4626fb95-9b64-4641-99f4-16acf9360379&t=1726134543816,8576,0,1
1726134552398,2308,第296条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,613,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5924ed09-0141-4be7-a4da-bff5346d531b&t=1726134552398,2308,0,1
1726134554709,5479,第297条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-900'",209,602,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0cf6f013-0cb7-44c6-9131-a23c7b5027d6&t=1726134554709,5478,0,1
1726134560191,3143,第298条请求,200,OK,线程组 1-1,text,true,,552,598,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0bbd0e90-bd2e-4378-82c2-467840199c67&t=1726134560191,3142,0,2
1726134563341,2611,第299条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,614,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=3eead815-edba-4e66-96f0-2d80cabf68e5&t=1726134563340,2611,0,1
1726134565956,4722,第300条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,600,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=dd318f4f-5e6b-41b0-bbff-b9fa6bbafca5&t=1726134565955,4722,0,1
1726134570684,2174,第301条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,610,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=319a3b78-45ac-45ba-a216-d616b37cabc9&t=1726134570683,2174,0,0
1726134573027,1234,第302条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-900'",209,596,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9fc1c400-402e-428d-9028-2b4934eefd9f&t=1726134573025,1234,0,2
1726134574263,9044,第303条请求,200,OK,线程组 1-1,text,true,,421,602,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=98c3a3eb-5dc4-4942-a9a4-f9a9cdbcf065&t=1726134574263,9043,0,1
1726134583311,2205,第304条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,592,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e13f208e-a633-4f56-8523-641c935b082d&t=1726134583310,2205,0,1
1726134585519,4996,第305条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,602,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=819ef0de-15b3-4cf7-ba1d-3e521fd99749&t=1726134585519,4996,0,1
1726134590522,1395,第306条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-900'",209,614,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=041f5fe7-edaf-4461-a929-144636108f5c&t=1726134590521,1394,0,2
1726134591924,2149,第307条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,599,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4cb22296-92c3-4c3d-af1c-62685776341d&t=1726134591924,2148,0,1
1726134594078,5968,第308条请求,200,OK,线程组 1-1,text,true,,359,604,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e39a355b-7c17-4cdb-93d5-b9ba89249bc4&t=1726134594077,5968,0,1
1726134600051,2825,第309条请求,200,OK,线程组 1-1,text,true,,530,588,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d5db1cbd-83a1-4e4e-808f-e86454948f1f&t=1726134600050,2824,0,1
1726134602880,4787,第310条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,617,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1465f0e4-fbed-4f47-b419-8ce3a6e15282&t=1726134602880,4787,0,2
1726134607669,4121,第311条请求,200,OK,线程组 1-1,text,true,,450,596,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=740d4da6-f4dd-4e67-b84c-2bfc858649da&t=1726134607669,4120,0,1
1726134611797,1291,第312条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-900'",209,613,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0bfc8faf-f778-4686-90b1-cf287c32843b&t=1726134611797,1291,0,2
1726134613091,2219,第313条请求,200,OK,线程组 1-1,text,true,,388,613,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=3f90b8d7-4fe1-4ec7-8024-eb5fa7c58098&t=1726134613091,2218,0,1
1726134615312,4882,第314条请求,200,OK,线程组 1-1,text,true,,365,619,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=54e51876-b7e9-45bf-a7ec-18688ae882bf&t=1726134615312,4881,0,1
1726134620199,1882,第315条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,598,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=454d2d1d-a1ad-4235-bbdd-55975c319c4b&t=1726134620198,1882,0,1
1726134622083,1955,第316条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,646,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0de9f5c3-9e4e-4c14-92f6-cf4a8c33eb01&t=1726134622082,1955,0,1
1726134624040,6101,第317条请求,200,OK,线程组 1-1,text,true,,453,621,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=37ba38c0-6f9a-4d90-8dae-7421bb0e070e&t=1726134624040,6101,0,1
1726134630146,2036,第318条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,567,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5aaad3e5-fa66-40b9-8b3d-4b372b338589&t=1726134630146,2036,0,1
1726134632185,2230,第319条请求,200,OK,线程组 1-1,text,true,,357,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7863fb44-8478-4ee5-96a4-bff0d0c49edc&t=1726134632184,2230,0,2
1726134634417,6784,第320条请求,200,OK,线程组 1-1,text,true,,359,582,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=147c02c6-4ce8-447d-983c-ecc5bda2e2ae&t=1726134634416,6783,0,1
1726134641205,2165,第321条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,602,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=bae7139d-5a1a-4fbe-93c3-ef28e1c9c620&t=1726134641205,2164,0,2
1726134643374,2496,第322条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,614,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6469fe1e-b5bb-4734-9e4d-621e1a6c05e4&t=1726134643373,2495,0,1
1726134645874,5681,第323条请求,200,OK,线程组 1-1,text,true,,438,606,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=de984c0d-92fc-493f-b192-a60e68a1563c&t=1726134645874,5680,0,1
1726134651558,2124,第324条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,584,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0ab9dddf-9741-4ade-b9ec-653a8552a16b&t=1726134651558,2123,0,1
1726134653686,1961,第325条请求,200,OK,线程组 1-1,text,true,,359,626,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b8dd0b90-2e4d-4df5-a47d-3b6a94b9adbb&t=1726134653686,1961,0,1
1726134655651,6303,第326条请求,200,OK,线程组 1-1,text,true,,339,580,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=450bd262-d955-4842-9b9c-ef1a42afbe05&t=1726134655651,6303,0,1
1726134661961,2623,第327条请求,200,OK,线程组 1-1,text,true,,462,591,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7d65c118-d1ad-44af-b327-ba8cd2f66407&t=1726134661960,2623,0,1
1726134664589,6487,第328条请求,200,OK,线程组 1-1,text,true,,548,592,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f079327c-cad9-4179-aaf0-4163b768e84a&t=1726134664588,6486,0,1
1726134671080,3281,第329条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,606,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=affee373-f10e-466b-a056-8f8ac7cae6f9&t=1726134671079,3281,0,2
1726134674364,7066,第330条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,612,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=90e8abf6-9415-403a-a61c-bd880726e3ac&t=1726134674363,7066,0,0
1726134681432,1976,第331条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,615,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9a00a7d1-8c60-4d3b-ada9-46ccd8edd945&t=1726134681432,1975,0,1
1726134683410,2357,第332条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,624,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5882b57a-144e-4f0b-95b8-206f91196e7b&t=1726134683410,2357,0,1
1726134685772,6413,第333条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,616,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b797821f-750b-4b2e-9374-b3768e2e6a00&t=1726134685771,6412,0,1
1726134692190,1934,第334条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,621,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=bbb2edb3-107a-4422-8951-900b7a1964df&t=1726134692190,1933,0,1
1726134694129,5028,第335条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,621,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=124c8400-20ce-4223-9c32-f7487fd1047c&t=1726134694128,5028,0,1
1726134699159,1945,第336条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,640,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=edc40e50-6dd9-4789-bf48-7151121f9179&t=1726134699160,1944,0,1
1726134701108,1897,第337条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,606,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=95950d32-2e4a-42d6-9fef-171683d971c0&t=1726134701108,1897,0,2
1726134703011,2114,第338条请求,200,OK,线程组 1-1,text,true,,311,578,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e3c4e314-8360-4cfc-8c99-dc3c72f61340&t=1726134703010,2114,0,1
1726134705130,3743,第339条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,631,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1a661938-fb06-4085-824c-462aee606656&t=1726134705128,3742,0,1
1726134708876,2321,第340条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,623,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=08edbbe7-7795-4402-a773-e77561116d79&t=1726134708875,2320,0,1
1726134711199,1842,第341条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,616,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d1fbe99e-f817-4b1d-9add-8df754e27377&t=1726134711198,1841,0,1
1726134713044,2432,第342条请求,200,OK,线程组 1-1,text,true,,475,634,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=893ecb5d-b86f-4578-8d4e-5601d4508098&t=1726134713043,2432,0,1
1726134715480,4105,第343条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,643,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d6f6d3d7-273d-43f6-8ac1-b29dee385bf7&t=1726134715479,4105,0,1
1726134719590,2250,第344条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,632,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=eef97e5f-6a91-4e9e-9319-e5e31d87108e&t=1726134719589,2249,0,1
1726134721845,2124,第345条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,635,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8f1b8d7a-df01-439b-96bd-56cc06cd51a5&t=1726134721844,2124,0,1
1726134723972,5575,第346条请求,200,OK,线程组 1-1,text,true,,446,618,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7b9b41e4-58ab-4e49-b7f5-850e63a4f732&t=1726134723972,5575,0,1
1726134729550,2829,第347条请求,200,OK,线程组 1-1,text,true,,597,607,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=901de93d-172c-42a5-ae55-75cf22c35960&t=1726134729550,2828,0,0
1726134732383,1889,第348条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,622,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=cff5b49f-5da7-4ed5-affb-c062e307f56a&t=1726134732382,1889,0,1
1726134734277,4936,第349条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,647,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f13c549a-0cb0-4e8c-acf6-c6a85a8ef6d6&t=1726134734276,4936,0,1
1726134739214,2914,第350条请求,200,OK,线程组 1-1,text,true,,561,614,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=982163ba-ec8d-4b17-ba53-34fd38ad1a51&t=1726134739214,2914,0,1
1726134742147,2086,第351条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,628,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e7e921c3-6c65-4c1e-8083-f417ea26abc7&t=1726134742147,2085,0,1
1726134744235,6472,第352条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,632,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=eb4da0a4-9aa1-4418-b5ad-a89bd509b4ed&t=1726134744235,6472,0,1
1726134750711,2097,第353条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,618,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=89a87113-f2d9-4abc-a57d-9dbc86c995d3&t=1726134750710,2096,0,0
1726134752810,2436,第354条请求,200,OK,线程组 1-1,text,true,,483,628,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7ca500be-e246-46f7-8218-9b4afa46f8a4&t=1726134752809,2436,0,0
1726134755248,5820,第355条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,656,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7cc4cac0-5f69-4eba-a003-614d53fcec96&t=1726134755248,5820,0,1
1726134761069,1861,第356条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,635,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=979feb4c-d850-44de-8f67-296ebf91dbff&t=1726134760959,1860,0,1
1726134762823,1895,第357条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,617,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9995ec34-20e0-4b0f-ba16-b89d75ea879e&t=1726134762823,1895,0,1
1726134764722,5285,第358条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,567,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=764bd306-25ed-4706-a6e1-8e7af0b0870f&t=1726134764721,5285,0,1
1726134770008,3583,第359条请求,200,OK,线程组 1-1,text,true,,812,580,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ec12bc9d-5445-4df5-8c93-16bcc94ebd61&t=1726134770008,3583,0,0
1726134773594,3032,第360条请求,200,OK,线程组 1-1,text,true,,522,586,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=46440cd6-23e6-4dae-a7bb-a7d04be6230e&t=1726134773594,3031,0,2
1726134776628,3320,第361条请求,200,OK,线程组 1-1,text,true,,348,600,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8165bc3e-4337-4c59-a92e-9d03eea2dfa6&t=1726134776628,3320,0,2
1726134779950,2068,第362条请求,200,OK,线程组 1-1,text,true,,315,601,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ab771957-8f8b-4d0c-b396-245564d0791f&t=1726134779950,2067,0,0
1726134782021,3109,第363条请求,200,OK,线程组 1-1,text,true,,667,584,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1d08aa81-67a6-4081-a3db-ecb55e77a30e&t=1726134782021,3108,0,1
