timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1726222675796,2512,第1条请求,200,OK,线程组 1-1,text,true,,440,612,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=163dec54-1ae9-4538-b602-c00a63f08a11&t=1726222675560,2508,0,1423
1726222678474,2182,第2条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,604,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=56bd8045-de9f-40c4-a76b-44c031a39c7c&t=1726222678467,2182,0,847
1726222680664,1830,第3条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,617,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5e7c4833-8f94-408f-bf18-6080d59309bb&t=1726222680663,1829,0,803
1726222682501,1937,第4条请求,200,OK,线程组 1-1,text,true,,445,574,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2b2a30b4-7166-49ef-970d-e1da891ea485&t=1726222682500,1937,0,584
1726222684448,1627,第5条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,574,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d493ac55-eb63-44df-81b3-441b3cb58bd3&t=1726222684448,1627,0,533
1726222686083,2341,第6条请求,200,OK,线程组 1-1,text,true,,524,560,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=de59ee57-59c7-43ed-9d11-c3ee34ad561c&t=1726222686081,2340,0,619
1726222688429,1903,第7条请求,200,OK,线程组 1-1,text,true,,524,560,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=88ee6867-6334-49bc-922d-8862dea0413d&t=1726222688428,1902,0,537
1726222690338,1782,第8条请求,200,OK,线程组 1-1,text,true,,427,598,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d932c242-2ef2-4a6b-932a-822a051e0069&t=1726222690337,1782,0,538
1726222692126,1613,第9条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,583,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e6d5bad1-d33c-4cb2-9675-6e5d7e344c98&t=1726222692125,1613,0,535
1726222693743,1970,第10条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,577,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5c45b5b2-1206-448b-a603-6424faf5ebae&t=1726222693743,1969,0,781
1726222695719,1523,第11条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,585,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7fef560a-2f79-4947-ba5b-42de57effca1&t=1726222695718,1522,0,522
1726222697248,1631,第12条请求,200,OK,线程组 1-1,text,true,,367,584,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=961216a7-b4c1-4ec7-9671-7886c3be7ff1&t=1726222697247,1630,0,534
1726222698885,1926,第13条请求,200,OK,线程组 1-1,text,true,,440,589,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=29f77f1e-8e56-4bf4-8e87-ed5aed315668&t=1726222698884,1926,0,540
1726222700818,1641,第14条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5c48fc33-9f45-48d4-b2ef-ed98949e786f&t=1726222700818,1640,0,620
1726222702465,2315,第15条请求,200,OK,线程组 1-1,text,true,,810,593,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f06a23d7-ea7b-4b3b-9ff6-4d2245f6e888&t=1726222702464,2314,0,534
1726222704787,1800,第16条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,588,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=709aeaa6-08fd-4ccf-9864-bb514b515bc3&t=1726222704786,1799,0,818
1726222706594,1598,第17条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,617,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=76a9cecb-0ace-4efb-a881-4dee56803086&t=1726222706594,1597,0,526
1726222708196,1640,第18条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,588,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2b9b075c-ebdb-4255-aab5-9d51ddc3c4ba&t=1726222708196,1640,0,554
1726222709841,939,第19条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,588,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9706442b-d6d1-4581-a4a2-201d9896736c&t=1726222709841,938,0,524
1726222710789,809,第20条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,618,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ee3b6549-0fc4-4dfa-815a-4405bc991328&t=1726222710788,809,0,522
1726222711604,1048,第21条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,595,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=69c19fc7-49aa-4d9f-ad15-e4d28506a52f&t=1726222711604,1047,0,749
1726222712658,1334,第22条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5c1d3c57-af52-40cb-8525-7313559b66d2&t=1726222712657,1333,0,781
1726222713996,977,第23条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,592,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=fbdf9b0c-5c97-4a30-8c68-b79f12b68d25&t=1726222713996,977,0,557
1726222714979,1044,第24条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,582,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=160fc3d6-9601-4241-b7a5-49889becb3e8&t=1726222714979,1043,0,591
1726222716028,1080,第25条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,598,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ce138e7c-5791-4bcd-bf80-5bc3108d187c&t=1726222716028,1080,0,544
1726222717114,1005,第26条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,615,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0f4e22d0-a567-49c7-9408-08390a2bf927&t=1726222717114,1004,0,593
1726222718125,1040,第27条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,585,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1855eda2-2ec8-43ad-bffd-d1ffa6f6ff42&t=1726222718125,1039,0,561
1726222719171,810,第28条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,586,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=56953c75-b7a7-48fb-b0dc-a6a294a72c59&t=1726222719170,809,0,515
1726222719986,1279,第29条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,597,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=40b4e3a8-b3ec-450f-94e7-df4b66f2f3a9&t=1726222719986,1278,0,759
1726222721272,812,第30条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,587,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2c1f9ce5-e7cb-4c68-a1bd-b647215e0e2b&t=1726222721271,811,0,524
1726222722089,1046,第31条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,596,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=36554848-e284-4249-9f9c-91cbfdfcbcfb&t=1726222722088,1046,0,753
1726222723140,1270,第32条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,590,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7e67db9b-4c30-4827-8162-abacc27c3171&t=1726222723139,1269,0,762
1726222724415,1241,第33条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,598,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4aaae60e-9e00-4687-ade2-010679a89623&t=1726222724414,1240,0,541
1726222725660,859,第34条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,583,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d7878987-ce9b-4a9e-a201-6f05b2530788&t=1726222725659,858,0,560
1726222726524,809,第35条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,592,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=51a02fce-9966-4f83-a040-2ff5fc3f07c9&t=1726222726523,808,0,519
1726222727338,1930,第36条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,593,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=afbf2850-62ea-49d6-bc90-d2ebde98eb40&t=1726222727336,1930,0,745
1726222729273,904,第37条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,591,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b9404d39-ccae-4096-a5b0-236033dfbca4&t=1726222729272,903,0,565
1726222730181,1046,第38条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,603,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2da02783-040b-4009-8f1f-ee61ef2ebde3&t=1726222730180,1045,0,646
1726222731232,1132,第39条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,593,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=eeee538b-b03c-491b-80fb-bace8f49e185&t=1726222731231,1132,0,552
1726222732369,959,第40条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,584,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=eb10a777-aceb-4111-96ca-6879dbb7aeb2&t=1726222732368,958,0,531
1726222733333,1040,第41条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,591,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d8495af7-9e66-4504-bf48-ebd5ada05712&t=1726222733332,1040,0,543
1726222734377,818,第42条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,591,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9e551482-8a18-439b-a12b-cba99403efa7&t=1726222734376,817,0,521
1726222735201,1158,第43条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,589,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=277e6e48-cdeb-417e-8201-03dbb49adadd&t=1726222735199,1157,0,744
1726222736363,1156,第44条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,623,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c44057fa-98c7-4f62-8190-a51c55a28a3d&t=1726222736363,1156,0,634
1726222737524,1091,第45条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,577,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8519ff25-c4f6-4b33-aac3-5bbff3f065c6&t=1726222737523,1090,0,535
1726222738620,1523,第46条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,634,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=22247082-04ee-45e9-aad5-7269f01d14f7&t=1726222738619,1523,0,999
1726222740150,1121,第47条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,605,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=787e6097-7560-42da-9bc9-f4d42317fdaf&t=1726222740149,1120,0,532
1726222741273,990,第48条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,612,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2ca60b73-1b7c-4ab4-a003-9445f789d839&t=1726222741273,989,0,525
1726222742266,1022,第49条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,578,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7f61d014-003d-494b-aa16-aa4c6bbefb48&t=1726222742267,1022,0,536
1726222743291,1244,第50条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,605,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c916bc9c-15c7-4b87-a901-d806b8ebe502&t=1726222743292,1244,0,642
1726222744540,848,第51条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,573,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2e7529ba-a62f-4b6e-bc73-135a84bef056&t=1726222744540,847,0,538
1726222745393,1045,第52条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,611,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ef9402ae-6bc9-4029-add0-174240e00134&t=1726222745394,1044,0,588
1726222746444,1079,第53条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,579,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5334e5c6-314f-4bf4-bfbb-118a9328058c&t=1726222746443,1079,0,541
1726222747529,1018,第54条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,605,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1b8ef451-42ed-4549-a800-7880987caebe&t=1726222747528,1017,0,524
1726222748549,1032,第55条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,643,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ed5471d0-27d0-4d30-b902-e52a117a5f34&t=1726222748549,1031,0,519
1726222749584,1053,第56条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,601,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=529dd22b-604d-4f2d-be82-43521472d3a8&t=1726222749583,1053,0,538
1726222750641,1082,第57条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,592,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5fe39261-11d7-4e7a-a6c1-3b51805863dd&t=1726222750641,1082,0,538
1726222751727,1016,第58条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,607,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0792da07-3989-45ab-a1cf-4f32a8973dba&t=1726222751727,1016,0,606
1726222752748,1027,第59条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,598,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7c773675-0ffe-4843-b80d-cac7b19ceddf&t=1726222752747,1026,0,550
1726222753779,1046,第60条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,605,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=bfb67528-c734-4b13-a0a0-aae3ab3e69de&t=1726222753778,1046,0,530
1726222754829,1041,第61条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,615,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b0b95a5d-6f0c-4e48-b820-ef06b592b7ac&t=1726222754828,1041,0,549
1726222755876,817,第62条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,599,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f44870fd-f337-4521-966a-4ff39471bb60&t=1726222755874,816,0,529
1726222756699,1274,第63条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,556,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ccf37923-4dd0-4236-8862-aea81b325c05&t=1726222756697,1273,0,856
1726222757978,1117,第64条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,576,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=864de2a4-80be-4c74-a880-544df46ebc35&t=1726222757976,1116,0,526
1726222759101,967,第65条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,596,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e2e49fb2-fecb-4346-bea6-52429c217cb5&t=1726222759099,966,0,556
1726222760072,2098,第66条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,575,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=82980148-34fd-43d0-ab4a-fd03aed561da&t=1726222760071,2097,0,1569
1726222762176,814,第67条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,574,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a7b59aea-408a-4f33-913b-01d61e7aa77e&t=1726222762173,813,0,523
1726222762994,1268,第68条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,587,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7d2d8965-c468-485d-b7a3-00ed0b157211&t=1726222762993,1268,0,810
1726222764264,1071,第69条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,576,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=92586ea0-a86d-4f06-a376-8318703b3493&t=1726222764263,1071,0,525
1726222765338,1219,第70条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,588,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=535d8d97-6347-481e-adbc-3927a7a2b43b&t=1726222765337,1218,0,611
1726222766560,848,第71条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,593,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=05935b37-2488-4262-bc7b-81c9c5eca791&t=1726222766559,848,0,544
1726222767411,1045,第72条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=62bd99d3-853d-4fb6-97cf-8653e5c00bc2&t=1726222767411,1044,0,542
1726222768462,1172,第73条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,586,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f4dd48cc-c5f4-4317-b3d8-0e8f9dc60d98&t=1726222768461,1171,0,911
1726222769638,916,第74条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,588,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e3ff381d-b031-4e56-a09d-65442d4a05a9&t=1726222769638,916,0,539
1726222770557,1056,第75条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,593,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=840c1723-4a7f-43d0-8c99-aecef1fc67e4&t=1726222770557,1055,0,529
1726222771619,1195,第76条请求,503,Service Temporarily Unavailable,线程组 1-1,text,false,Expected to find an object with property ['code'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,332,583,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5e515625-255d-41fa-a4ab-6e33fc18f52b&t=1726222771618,1195,0,532
