timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1726286501143,6237,第2014条请求,200,OK,线程组 1-1,text,true,,2413,550,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f82f5923-423a-4b7d-a4e6-0e81a0ff2cda&t=1726286501142,6237,0,624
1726286507382,1417,第2015条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,582,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f6179b7e-197e-49c1-97ac-2579aab2c60c&t=1726286507381,1416,0,517
1726286508800,1668,第2016条请求,200,OK,线程组 1-1,text,true,,296,582,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1fb371eb-c3ef-4311-8a04-b6f15cc4437a&t=1726286508800,1668,0,529
1726286510470,1583,第2017条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,589,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=58de93df-f4e1-49af-8843-c6bce1ad7a3a&t=1726286510471,1583,0,513
1726286512055,1489,第2018条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,589,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=93b28645-e640-40a7-98f5-5ddcc3b6cc3e&t=1726286512056,1489,0,529
1726286513547,1463,第2019条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,586,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b1942ef0-cad3-4fc1-b659-82108e66d0db&t=1726286513547,1462,0,527
1726286515013,1587,第2020条请求,200,OK,线程组 1-1,text,true,,407,576,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=3baab889-fedc-4b68-a97b-9e07991247ce&t=1726286515013,1587,0,540
1726286516602,1445,第2021条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,586,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=32de0bb1-aed0-4dd3-a65d-66f150b73b30&t=1726286516602,1444,0,530
1726286518048,1742,第2022条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,592,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=146abee6-2923-40af-ae55-ccd08bc852f4&t=1726286518048,1742,0,716
1726286519793,1704,第2023条请求,200,OK,线程组 1-1,text,true,,380,586,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c31ffcd5-b9ad-4719-b071-83e812d75a88&t=1726286519792,1704,0,529
1726286521502,1472,第2024条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,586,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=17fe824e-e84e-4424-81ae-4a49fafff480&t=1726286521501,1472,0,520
1726286522976,1473,第2025条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,569,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=109359b0-f99c-466e-ab0c-61898fc18a60&t=1726286522976,1472,0,534
1726286524450,2715,第2026条请求,200,OK,线程组 1-1,text,true,,754,586,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c890f13e-0089-4262-90c4-8077cf18f7c8&t=1726286524450,2714,0,537
1726286527166,1344,第2027条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,573,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6f8a08ab-a73a-4da0-8737-c66aec9af206&t=1726286527166,1343,0,521
1726286528512,1933,第2028条请求,200,OK,线程组 1-1,text,true,,296,573,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=3f8afd24-7299-47bf-b937-5c6c0d536f12&t=1726286528511,1933,0,658
1726286530448,1956,第2029条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,580,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=136e4be9-4b12-4551-bd90-18163e379279&t=1726286530447,1956,0,556
1726286532407,1481,第2030条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,580,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=3a3c5882-659b-4b78-aa63-1d428154bc0a&t=1726286532407,1481,0,521
1726286533889,1584,第2031条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,577,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=660c4a23-192d-4885-a4b9-195806672934&t=1726286533889,1583,0,535
1726286535474,1445,第2032条请求,200,OK,线程组 1-1,text,true,,408,567,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5f3facc3-2450-4cae-b4e7-12f0e34db1c8&t=1726286535474,1444,0,524
1726286536921,1685,第2033条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,577,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=26e3b429-bb15-4bf8-b32e-12744f44ca94&t=1726286536920,1685,0,639
1726286538608,1349,第2034条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,583,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6cd73ea7-3a50-46db-8cd8-9c2caf5b864a&t=1726286538608,1349,0,544
1726286539959,1795,第2035条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,577,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=acd0fd02-0d94-4f6c-920e-1b97a861a7e7&t=1726286539959,1795,0,844
1726286541756,1597,第2036条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,577,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8330bf1f-1dfc-41e2-a970-08254caf4c2f&t=1726286541756,1596,0,569
1726286543355,1593,第2037条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,560,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=29c780e8-234b-4679-a2a1-69d9363ff63e&t=1726286543355,1593,0,554
1726286544950,1386,第2038条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,577,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=93fa134a-2030-4436-878f-b9f3c9e3fbef&t=1726286544951,1386,0,546
1726286546338,2419,第2039条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,550,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b5fdc70d-d317-4bbe-961c-29df246f0f2d&t=1726286546338,2419,0,722
1726286548758,1499,第2040条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,594,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d9d2538f-8d7e-44b8-aefb-7dedecc76bad&t=1726286548759,1499,0,537
1726286550260,1512,第2041条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,589,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=330f65db-f913-475e-935e-cd3151b89dd3&t=1726286550260,1512,0,520
1726286551774,1515,第2042条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,593,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2d65fc6f-3a21-42b7-a616-b3e28eed084c&t=1726286551773,1515,0,516
